filename,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
[vio][cla]2095__3.wav,0.01009508315473795,1773.0222786344239,2088.8789242315756,3241.7863175675675,0.04888656792953668,-511.1474304199219,140.79795837402344,-56.20539855957031,11.149545669555664,2.412040948867798,-13.768081665039062,-20.75871467590332,-6.456437587738037,-9.187285423278809,-10.786333084106445,-2.8476006984710693,-8.535675048828125,-17.820981979370117,-12.679192543029785,4.278628826141357,2.8544013500213623,12.022079467773438,31.185794830322266,32.994140625,25.853500366210938,vio
[vio][cla]2277__2.wav,0.029797615483403206,2084.516653922092,2308.657284576375,3607.6013513513512,0.05990777328667954,-380.0277404785156,144.51007080078125,-39.75017547607422,26.668651580810547,-3.1831705570220947,-1.0189213752746582,-12.708651542663574,7.882038593292236,3.5779271125793457,6.565107345581055,-10.66753101348877,-17.877439498901367,-31.622753143310547,-18.204486846923828,7.954631328582764,16.249603271484375,6.982170581817627,-3.609823703765869,-0.9740282893180847,-7.406391143798828,vio
125__[vio][nod][cla]2151__3.wav,0.060789309442043304,1505.5765690376636,2103.2289094378148,2750.09765625,0.02559611788127413,-317.4884338378906,156.69766235351562,-24.818683624267578,28.430192947387695,8.249134063720703,-1.4341673851013184,-7.642035007476807,-13.529537200927734,-5.731716632843018,-0.09444347769021988,-0.9066166877746582,-9.26807975769043,-7.36635684967041,-3.188864231109619,0.0023407808039337397,4.177662372589111,10.560857772827148,17.12104034423828,18.3461971282959,14.252913475036621,vio
[vio][pop_roc]2139__2.wav,0.08599331974983215,3449.7566627877536,4019.6305225485853,7462.959248310811,0.07100438887548262,-154.83291625976562,124.29664611816406,-21.089794158935547,40.38833999633789,-1.073647141456604,16.514381408691406,0.18699486553668976,13.755087852478027,-1.2860380411148071,6.437074661254883,-1.943221092224121,3.034721612930298,-7.8515625,7.865324020385742,-0.34219467639923096,7.255913734436035,-2.738016128540039,3.248267889022827,-4.421596050262451,-3.169398784637451,vio
099__[vio][nod][cla]2172__3.wav,0.018502330407500267,1569.2614948766666,1851.200986583968,2973.5773859797296,0.04582679777992278,-390.31829833984375,202.5650634765625,-54.253421783447266,29.95409393310547,14.386739730834961,3.924813985824585,-13.016274452209473,-8.949820518493652,-9.41893196105957,-3.5926296710968018,1.3655110597610474,-1.3727308511734009,-16.063695907592773,-5.6026930809021,-3.0904135704040527,-12.443903923034668,-13.469012260437012,-7.2821784019470215,5.251363277435303,1.1035077571868896,vio
[vio][pop_roc]2144__2.wav,0.06893173605203629,3414.8439884377453,3598.429099932502,6904.5093433277025,0.07505580357142858,-229.22647094726562,118.76904296875,-37.20763397216797,35.646785736083984,-4.817506790161133,10.678528785705566,-19.361190795898438,-4.375866413116455,-16.762039184570312,-2.819603204727173,-19.096729278564453,-7.557135105133057,-20.414865493774414,1.5843937397003174,-1.6289368867874146,7.249063491821289,-5.3199591636657715,9.1275053024292,2.577573776245117,1.4806004762649536,vio
[vio][pop_roc]2127__2.wav,0.17037777602672577,1967.0515652486285,2737.0627843593006,3959.3657622466217,0.03927364864864865,-169.6105194091797,154.24273681640625,-15.627674102783203,42.093326568603516,-4.834359169006348,11.060580253601074,-1.1847203969955444,19.258106231689453,8.0134859085083,8.258415222167969,1.120114803314209,-1.2171396017074585,-3.142622232437134,-2.5050582885742188,-3.2496440410614014,-8.183028221130371,-3.1810054779052734,-1.1425375938415527,-0.4747242331504822,-3.0773961544036865,vio
[vio][cla]2087__3.wav,0.005066076293587685,2757.19908650301,2911.1039857052456,5011.6659628378375,0.07259931527509653,-480.4306335449219,127.8055191040039,-65.59546661376953,28.46812629699707,-17.401147842407227,7.526431083679199,-22.311025619506836,1.1598782539367676,-24.466598510742188,4.469045639038086,-8.603703498840332,4.094757080078125,-4.5684075355529785,5.404629230499268,-1.137693166732788,-6.235397815704346,0.18658612668514252,5.941508769989014,12.8751220703125,2.0012359619140625,vio
108__[vio][nod][cou_fol]2193__2.wav,0.06064596027135849,2267.5033840031588,1924.8889677358331,3994.533889358108,0.08320764961389962,-239.0057373046875,181.2170867919922,-98.40849304199219,29.14435386657715,-2.3668386936187744,1.0379631519317627,4.335157871246338,3.8208518028259277,-6.208594799041748,-10.70373249053955,-10.673663139343262,-13.480992317199707,-7.910914897918701,-9.34178638458252,-1.3879648447036743,-4.0705246925354,-7.108342170715332,-4.048917770385742,-3.11946177482605,-10.015357971191406,vio
[vio][cla]2265__2.wav,0.024879632517695427,1417.2418337748923,2196.721758687868,2498.1009818412163,0.04500671151061776,-379.7917785644531,201.49134826660156,-5.308051586151123,22.92386817932129,8.64944076538086,12.67336368560791,-5.1487345695495605,6.144477844238281,-11.82276439666748,-2.744635581970215,-6.273075580596924,10.438976287841797,5.808670997619629,1.4190330505371094,-9.69650936126709,-6.977443218231201,6.682341575622559,3.2919609546661377,-7.932192802429199,-8.138042449951172,vio
072__[vio][dru][cou_fol]2188__2.wav,0.2306988388299942,4175.861778469114,3627.004636264685,8218.034733952703,0.13806859314671815,-36.26599884033203,118.49087524414062,-58.0837516784668,70.11937713623047,-30.7990665435791,32.58184051513672,-22.770784378051758,28.74226951599121,-14.774458885192871,12.37074089050293,-13.936240196228027,-3.0430142879486084,-7.229511737823486,-1.8431254625320435,-0.8782957792282104,-3.1521031856536865,0.23823182284832,-6.459728240966797,2.6930274963378906,-10.349956512451172,vio
100__[vio][nod][cla]2183__1.wav,0.008259737864136696,1987.0070921715835,4484.236111468933,2269.217166385135,0.02727588079150579,-544.7711791992188,168.40081787109375,27.54044532775879,20.134784698486328,43.46589279174805,-7.535527229309082,23.12544822692871,-9.452808380126953,6.883573055267334,-10.888195037841797,7.402000904083252,-12.70492935180664,-0.6829478144645691,-8.128861427307129,3.7031564712524414,-3.5961408615112305,-8.399282455444336,0.4330638647079468,-0.9674213528633118,9.623479843139648,vio
[vio][pop_roc]2101__2.wav,0.08250443637371063,1739.4279593520826,2221.731771782603,3591.555373733108,0.045357369087837836,-242.9856719970703,189.01028442382812,-27.74521827697754,26.668842315673828,32.406681060791016,9.347938537597656,-19.315170288085938,0.7569447159767151,-6.032237529754639,-2.4292802810668945,-6.941364765167236,-8.816900253295898,-7.540501117706299,-2.8621745109558105,-0.4774348735809326,-1.0200974941253662,-1.3908932209014893,-1.3560854196548462,-0.7286750674247742,3.2608766555786133,vio
[vio][cla]2216__3.wav,0.02352728135883808,2227.9172061964373,2463.9029752566394,3737.4656883445946,0.0781890986969112,-373.80059814453125,142.49766540527344,-48.525753021240234,28.372039794921875,-3.2673373222351074,0.8095071315765381,-31.393630981445312,5.883419513702393,-1.5004962682724,6.241652965545654,-8.20162296295166,4.000243186950684,-16.45781898498535,-11.56258487701416,5.343627452850342,6.2092180252075195,5.932328701019287,-4.835598468780518,-3.789907932281494,-10.27907657623291,vio
[vio][jaz_blu]2281__3.wav,0.1414896696805954,2868.986591810263,3380.0166126845556,6488.1453230574325,0.06205696488899614,-112.55939483642578,152.1803741455078,-36.74233627319336,47.91749572753906,-27.699460983276367,29.403806686401367,-17.47578239440918,13.153552055358887,-11.788308143615723,3.8182647228240967,-9.417086601257324,2.5590028762817383,-3.3170266151428223,6.947353363037109,-1.5658413171768188,5.268926620483398,-1.737594723701477,-3.9433815479278564,-2.0732290744781494,-3.788559675216675,vio
105__[vio][nod][cla]2170__1.wav,0.030292168259620667,2156.6891682501687,2733.691888549301,4259.41722972973,0.04650171935328185,-310.6264343261719,160.72027587890625,-43.32834243774414,39.362022399902344,-4.540401458740234,19.863079071044922,-12.675088882446289,-3.4243059158325195,-21.045345306396484,1.3763515949249268,-5.343798637390137,-1.6505028009414673,-11.009551048278809,-6.832612991333008,-11.543783187866211,-8.772478103637695,-10.52998161315918,-9.524452209472656,-0.3978036046028137,-1.6765233278274536,vio
[vio][pop_roc]2249__1.wav,0.17167124152183533,1569.1374940033538,2240.8923027495816,2949.5499894425675,0.03125565576737452,-162.89768981933594,188.62010192871094,-37.60874557495117,26.834306716918945,11.68679141998291,11.262740135192871,-18.864990234375,7.638111114501953,-11.00820255279541,2.127200126647949,-8.806046485900879,-1.3365737199783325,-12.396547317504883,-7.011362075805664,-4.568678855895996,-2.862912654876709,-7.121513843536377,-8.094038009643555,-1.0216184854507446,-4.227078914642334,vio
[vio][pop_roc]2129__3.wav,0.08379165083169937,2303.0156178501948,2436.8802674619346,4374.648965371622,0.06740543556949807,-185.4469757080078,176.86398315429688,-73.08586120605469,50.382667541503906,-9.933454513549805,22.378076553344727,-18.172344207763672,7.2926106452941895,-6.429125785827637,-4.7860894203186035,-3.321504831314087,-0.8442387580871582,-5.732955455780029,-4.058603286743164,-2.9976727962493896,-3.286071538925171,-2.3818492889404297,-3.0476632118225098,2.838029623031616,-3.2729523181915283,vio
[vio][jaz_blu]2235__1.wav,0.17746533453464508,2909.841635120854,3967.4797453978745,6564.301361908784,0.051045185810810814,-120.21141052246094,132.91273498535156,-8.207547187805176,30.816619873046875,0.9259116649627686,30.891803741455078,-1.675889015197754,15.688375473022461,-10.260590553283691,7.312568187713623,-17.626117706298828,0.17994354665279388,-7.254566192626953,4.50968074798584,-6.80291748046875,-7.262850284576416,-7.097920894622803,-3.0646779537200928,-3.4086923599243164,3.508254289627075,vio
064__[vio][nod][cou_fol]2187__2.wav,0.18391580879688263,2051.1922093335597,2577.3811844904026,4235.805532094595,0.045146220439189186,-167.87437438964844,154.635009765625,-43.385074615478516,57.92600631713867,9.804563522338867,27.256793975830078,-2.0127947330474854,19.616727828979492,3.9729278087615967,-0.5488464832305908,3.237215995788574,-5.4427409172058105,-1.9761104583740234,-6.67634391784668,0.5246110558509827,0.3809979557991028,4.4418134689331055,0.9319813847541809,8.213810920715332,6.371088027954102,vio
103__[vio][nod][cla]2175__2.wav,0.03452422469854355,1281.1870786299814,2585.7164171023387,1944.4731841216217,0.023514795487451737,-368.849609375,191.35096740722656,17.63066864013672,24.629411697387695,5.030211448669434,8.276463508605957,-4.886008262634277,8.056608200073242,2.3900034427642822,5.005493640899658,0.06911937147378922,6.686073303222656,-4.449685573577881,1.9461033344268799,0.26088595390319824,-2.641230583190918,-3.3147408962249756,0.5443734526634216,-2.974944591522217,-3.128262758255005,vio
[vio][jaz_blu]2239__1.wav,0.0756167396903038,2647.6215132846387,3349.067967998189,6034.9503800675675,0.05098108711389961,-215.0735321044922,145.7473907470703,-16.872108459472656,38.82661056518555,-23.706254959106445,38.21142578125,-4.714893817901611,5.571755886077881,-6.721652030944824,0.6824313402175903,-1.2624516487121582,-7.679365158081055,0.11455205827951431,-4.4313154220581055,-1.0199432373046875,-3.937434434890747,0.8289034962654114,0.79143226146698,-1.8124459981918335,1.0230439901351929,vio
[vio][pop_roc]2146__3.wav,0.06468512862920761,2752.3798242173616,3143.0477876045015,5817.290434966216,0.05902735883204633,-212.58778381347656,147.74884033203125,-44.52484893798828,49.753170013427734,-20.900541305541992,17.88995361328125,-23.541818618774414,13.479459762573242,-10.06009292602539,-4.18874454498291,-12.195610046386719,-2.498441219329834,-6.978511333465576,5.576690196990967,3.09961199760437,-7.586971759796143,-10.82005786895752,-8.734050750732422,-2.6969988346099854,-6.075425624847412,vio
[vio][cla]2279__3.wav,0.0651254877448082,1068.4334978733987,1493.3147888217536,1872.6404138513512,0.028697363658301157,-288.58685302734375,232.7335662841797,-25.356698989868164,21.609447479248047,6.026843547821045,5.846028804779053,0.24766947329044342,-0.3103667199611664,-8.716034889221191,-10.227806091308594,-5.866601943969727,-4.635805130004883,-0.17815715074539185,-3.2247185707092285,1.1772798299789429,-4.975310325622559,-5.4685378074646,-3.2347617149353027,-6.125666618347168,-3.5896670818328857,vio
[vio][jaz_blu]2124__3.wav,0.09353534877300262,1343.0003876638918,2169.8427476959573,2503.9207664695946,0.031972052968146716,-287.4951171875,184.04322814941406,6.427485942840576,27.57954216003418,-3.0468010902404785,9.644827842712402,2.3188815116882324,13.647445678710938,11.552116394042969,14.448871612548828,8.48253059387207,-2.770169258117676,-7.031986236572266,1.6845736503601074,4.650861740112305,2.8323535919189453,-0.4208848178386688,-1.0152865648269653,1.7617348432540894,0.8641393780708313,vio
018__[vio][nod][cla]2160__3.wav,0.043531548231840134,2320.2507102296872,2835.4256322872716,4067.1980574324325,0.05571307915057915,-365.6706848144531,121.03929901123047,-19.524147033691406,15.300984382629395,-3.2055702209472656,3.3660776615142822,-7.867538928985596,2.0368990898132324,5.7208027839660645,6.66879940032959,-0.014140360988676548,2.464853048324585,-11.844446182250977,-7.445249557495117,-1.3710507154464722,14.054832458496094,7.832026481628418,6.251134872436523,1.4774667024612427,5.0685224533081055,vio
[vio][jaz_blu]2090__1.wav,0.0865558460354805,1418.9855912314426,2472.1450230611513,2019.9641047297298,0.029679581925675675,-284.56768798828125,176.04049682617188,5.250616550445557,11.376483917236328,-4.527698993682861,5.909017086029053,-15.64812183380127,-0.45000985264778137,-7.839105606079102,-9.567081451416016,-14.142945289611816,-13.825764656066895,-18.339784622192383,-8.095090866088867,-7.760478973388672,-4.971748352050781,-6.689574718475342,1.5568667650222778,8.528329849243164,9.976598739624023,vio
074__[vio][nod][cla]2159__3.wav,0.020695826038718224,2893.071157109782,3226.557147617845,5370.580394847973,0.07120611124517374,-457.7456970214844,86.82794952392578,-45.31083297729492,-12.134564399719238,-15.11265754699707,12.303241729736328,-0.4495833218097687,22.658117294311523,-3.8352808952331543,-14.070764541625977,-24.215105056762695,1.6126734018325806,23.784133911132812,36.71647262573242,20.603397369384766,13.237760543823242,22.6740665435791,10.793158531188965,-7.867632865905762,-5.582957744598389,vio
077__[vio][nod][cla]2166__2.wav,0.05003118887543678,1872.449620682476,2724.8702064910544,3419.289748733108,0.045806059966216214,-273.4505615234375,174.074462890625,-23.87078285217285,24.787097930908203,11.767012596130371,9.064711570739746,-4.038758754730225,1.9103164672851562,-2.9705018997192383,-4.6898112297058105,-1.1998120546340942,-1.1649631261825562,-0.8733611106872559,-0.8571766018867493,-2.117907762527466,-2.137908935546875,0.5074459910392761,4.410777568817139,3.1464033126831055,0.4980640709400177,vio
[vio][cla]2267__3.wav,0.04191231355071068,1589.9171467539059,1881.388375309739,2966.3442250844596,0.04008430863899614,-315.2181396484375,187.8348846435547,-51.25141143798828,14.533732414245605,-10.380050659179688,-16.10004234313965,-22.95543670654297,-6.350900650024414,-13.845759391784668,-15.622697830200195,-10.718774795532227,-12.709007263183594,-11.837207794189453,-15.89659595489502,-0.5430537462234497,3.0419540405273438,-1.3881045579910278,0.5324118137359619,-0.8143191933631897,-0.8371882438659668,vio
[vio][pop_roc]2245__1.wav,0.2601138651371002,2513.1032115485245,3280.3335279626144,5494.126108530405,0.041390790902509654,-74.46061706542969,153.85214233398438,-28.024852752685547,40.47184371948242,-2.400779962539673,23.044292449951172,-6.182748317718506,12.806612014770508,-4.611105918884277,13.317112922668457,3.7302446365356445,7.798427104949951,-0.3916158974170685,5.955748558044434,0.7827193140983582,5.505744457244873,-0.8491425514221191,3.464369535446167,-1.6431593894958496,-1.5187278985977173,vio
[vio][cla]2267__2.wav,0.07665206491947174,1866.4686133544772,2208.7433839921196,3512.2400232263512,0.055671603523166024,-247.9568328857422,177.3760528564453,-40.391273498535156,27.202350616455078,-9.5410737991333,2.172576904296875,-13.224660873413086,5.512912750244141,-3.410372495651245,1.8990232944488525,-5.678855895996094,0.5820544362068176,-8.133806228637695,-6.774122714996338,1.6459771394729614,1.2779462337493896,0.9450096487998962,-0.139118030667305,8.604998588562012,-3.038792133331299,vio
077__[vio][nod][cla]2166__3.wav,0.05535249412059784,1569.6648971207333,2191.367015609969,2826.835673564189,0.041330462717181465,-277.2786560058594,199.72850036621094,-30.75448226928711,18.860071182250977,2.5157198905944824,6.31779670715332,-5.035823345184326,-1.750336766242981,-6.596546649932861,-9.626717567443848,-9.502497673034668,-10.320401191711426,-3.672741174697876,0.9830352663993835,-1.382576584815979,-7.279052734375,-9.27830696105957,-5.519359588623047,-4.0552077293396,-1.6630932092666626,vio
